Product ID,Product Title, Merchant ID, Cluster ID, Cluster Label, Category ID, Category Label
30555,bosch waw325h0gb 9kg automatic washing machine,130,41894,Bosch WAW325H0GB,2620,Washing Machines
30556,bosch waw325h0gb/waw325h0gb,98,41894,Bosch WAW325H0GB,2620,Washing Machines
30557,washing machine,347,41894,Bosch WAW325H0GB,2620,Washing Machines
30558,serie 8 waw325h0gb 9kg 1600 spin washing machine,124,41894,Bosch WAW325H0GB,2620,Washing Machines
30559,bosch waw325h0gb 9kg 1600 washing machine white,22,41894,Bosch WAW325H0GB,2620,Washing Machines
30560,bosch serie 8 waw325h0gb 9kg 1600rpm antivibration washing machine antistain,3,41894,Bosch WAW325H0GB,2620,Washing Machines
30561,bosch waw325h0gb washer 1600rp 9kg serie 8 activewater white,131,41894,Bosch WAW325H0GB,2620,Washing Machines
30562,bosch waw325h0gb serie 8 ultra efficient 9kg 1600rpm freestanding washing machine white,6,41894,Bosch WAW325H0GB,2620,Washing Machines
30563,bosch serie 8 9kg 1600 spin washing machine in white waw325h0gb,125,41894,Bosch WAW325H0GB,2620,Washing Machines
30564,bosch waw325h0gb 1600 spin washing machine,292,41894,Bosch WAW325H0GB,2620,Washing Machines
30565,bosch waw325h0gb serie 8 washing machine in white 1600rpm 9kg a,128,41894,Bosch WAW325H0GB,2620,Washing Machines
30566,bosch serie 8 waw325h0gb smart 9 kg 1600 spin washing machine white,7,41894,Bosch WAW325H0GB,2620,Washing Machines
30567,bosch washing machine 9kg 1600rpm waw325h0gb,293,41894,Bosch WAW325H0GB,2620,Washing Machines
30568,zanussi zwf91483wr 9kg washing machine,129,41895,Zanussi ZWF91483WR,2620,Washing Machines
30569,zanussi zwf91483wr 9kg 1400 spin freestanding white washing machine,132,41895,Zanussi ZWF91483WR,2620,Washing Machines
30570,zanussi zwf91483wr a 9kg 1400 spin freestanding washing machine,32,41895,Zanussi ZWF91483WR,2620,Washing Machines
30571,zanussi zwf91483wr 9kg 1400 spin lindo 300 washer,294,41895,Zanussi ZWF91483WR,2620,Washing Machines
30572,zanussi zwf91483wr lindo300 washing machine in white 1400rpm 9kg a,128,41895,Zanussi ZWF91483WR,2620,Washing Machines
30573,zanussi zwf91483wr lindo300 9kg washing machine,292,41895,Zanussi ZWF91483WR,2620,Washing Machines
30574,zanussi zwf91483wr 9kg 1400 spin washing machine white a rated,133,41895,Zanussi ZWF91483WR,2620,Washing Machines
30575,zanussi zwf91483wr 9kg 1400rpm freestanding washing machine white,3,41895,Zanussi ZWF91483WR,2620,Washing Machines
30576,hotpoint wdal8640g aquarius 8kg wash 6kg dry 1400rpm freestanding washer dryer graphite,6,41896,Hotpoint WDAL8640G,2620,Washing Machines
30577,washer dryer,347,41896,Hotpoint WDAL8640G,2620,Washing Machines
30578,hotpoint free standing washer dryer in graphite,31,41896,Hotpoint WDAL8640G,2620,Washing Machines
30580,hotpoint wdal8640guk 8 6kg 1400 spin washer dryer in graphite,125,41896,Hotpoint WDAL8640G,2620,Washing Machines
30582,hotpoint wdal8640g aquarius 8kg wash 6kg dry 1400rpm freestanding washer dryer graphite,15,41896,Hotpoint WDAL8640G,2620,Washing Machines
30583,hotpoint aquarius wdal 8640g washer dryer graphite,3,41896,Hotpoint WDAL8640G,2620,Washing Machines
30584,hotpoint wdal8640g freestanding washer dryer in graphite,294,41896,Hotpoint WDAL8640G,2620,Washing Machines
30585,1400rpm washer dryer 8kg/6kg load graphite,123,41896,Hotpoint WDAL8640G,2620,Washing Machines
30586,hotpoint wdal8640g aquarius washer dryer in graphite 1400rpm 8kg 6kg,128,41896,Hotpoint WDAL8640G,2620,Washing Machines
30587,hotpoint wdal8640g 8kg washer 6kg dryer,292,41896,Hotpoint WDAL8640G,2620,Washing Machines
30588,hotpoint wdal8640g 1400rpm 8 6kg aquarius washer dryer graphite,131,41896,Hotpoint WDAL8640G,2620,Washing Machines
30589,hotpoint wdal8640guk 6kg 1400 spin washer dryer graphite,22,41896,Hotpoint WDAL8640G,2620,Washing Machines
30590,hotpoint wdal8640g/wdal8640g,98,41896,Hotpoint WDAL8640G,2620,Washing Machines
30591,hotpoint wdal8640g freestanding washer dryer in graphite,293,41896,Hotpoint WDAL8640G,2620,Washing Machines
30592,hotpoint wmeuf944p 9kg washing machine,129,41897,Hotpoint WMEUF944P,2620,Washing Machines
30593,hotpoint wmeuf944p washing machine a energy 1400 rpm 9kg white,132,41897,Hotpoint WMEUF944P,2620,Washing Machines
30594,washing machine,347,41897,Hotpoint WMEUF944P,2620,Washing Machines
30595,hotpoint wmeuf944p washing machine in white 1400rpm 9kg a rated,128,41897,Hotpoint WMEUF944P,2620,Washing Machines
30596,wmeuf944p 9kg 1400 spin washing machine,124,41897,Hotpoint WMEUF944P,2620,Washing Machines
30597,hotpoint wmeuf944p 1400 spin 9kg washing machine,292,41897,Hotpoint WMEUF944P,2620,Washing Machines
30598,hotpoint wmeuf944p 9kg 1400 spin washing machine white a rated,133,41897,Hotpoint WMEUF944P,2620,Washing Machines
30599,samsung ww80j5556mw a 8kg ecobubble washing machine with 1400rpm spin,32,41898,Samsung WW80J5556MW,2620,Washing Machines
30600,samsung ww80j5556mw eco bubble washing machine in white 1400rpm 8kg a,128,41898,Samsung WW80J5556MW,2620,Washing Machines
30601,samsung ww80j5556mw 8kg washing machine,129,41898,Samsung WW80J5556MW,2620,Washing Machines
30602,samsung ww80j5556mw 1400 8kg ecobubble washing,292,41898,Samsung WW80J5556MW,2620,Washing Machines
30603,samsung ww80j5556mw 8kg 1400 spin washing machine white a rated,133,41898,Samsung WW80J5556MW,2620,Washing Machines
30604,samsung ww80j5556mw,134,41898,Samsung WW80J5556MW,2620,Washing Machines
30605,blomberg lwf411452aw 11kg washing machine,129,41899,Blomberg LWF411452A,2620,Washing Machines
30606,blomberg lwf411452aw 11kg 1400rpm washing machine in white,132,41899,Blomberg LWF411452A,2620,Washing Machines
30607,blomberg lwf411452aw washing machine in white 1400rpm 11kg,289,41899,Blomberg LWF411452A,2620,Washing Machines
30608,blomberg lwf411452aw a 11kg washing machine with 1400rpm spin,32,41899,Blomberg LWF411452A,2620,Washing Machines
30609,blomberg lwf411452aw washing machine in white 1400rpm 11kg a 3yr gtee,128,41899,Blomberg LWF411452A,2620,Washing Machines
30610,blomberg lwf411452aw 1400 spin 11kg washing machine a rated which best buy,130,41899,Blomberg LWF411452A,2620,Washing Machines
30611,blomberg lwf411452aw 11kg washing machine,292,41899,Blomberg LWF411452A,2620,Washing Machines
30612,blomberg lwf411452aw 11kg 1400 spin washing machine white a rated,133,41899,Blomberg LWF411452A,2620,Washing Machines
30613,blomberg lwf411452aw,134,41899,Blomberg LWF411452A,2620,Washing Machines
30614,beko wtg620m2w 6kg 1200 spin washing machine in white a,132,41900,Beko WTG620M2W,2620,Washing Machines
30615,beko wtg620m2w a 6kg 1200 spin washing machine in white,32,41900,Beko WTG620M2W,2620,Washing Machines
30616,beko wtg620m2w washing machine in white 1200 rpm 6kg slim depth,128,41900,Beko WTG620M2W,2620,Washing Machines
30617,beko wtg620m2w 1200 spin washing machine,292,41900,Beko WTG620M2W,2620,Washing Machines
30618,beko wtg620m2w 6kg 1200 spin washing machine white a rated,133,41900,Beko WTG620M2W,2620,Washing Machines
30619,siemens wk14d541gb iq500 7kg wash 4kg dry integrated washer dryer,6,41901,Siemens WK14D541GB,2620,Washing Machines
30620,siemens wk14d541gb built in washer dryer 7/4kg 1400rpm sensor drying,131,41901,Siemens WK14D541GB,2620,Washing Machines
30621,wk14d541gb 7kg 1400 spin integrated washer dryer,124,41901,Siemens WK14D541GB,2620,Washing Machines
30622,siemens wk14d541gb built in 7kg washer dryer,292,41901,Siemens WK14D541GB,2620,Washing Machines
30623,siemens iq 500 integrated washer dryer in white,31,41901,Siemens WK14D541GB,2620,Washing Machines
30624,siemens wk14d541gb/wk14d541gb,98,41901,Siemens WK14D541GB,2620,Washing Machines
30627,samsung wd80m4b53jw 1400 spin 8kg wash 6kg dry washer dryer in white,132,41902,Samsung WD80M4B53JW/EU,2620,Washing Machines
30628,samsung wd80m4b53jw 1400 8kg ecobubble washer,292,41902,Samsung WD80M4B53JW/EU,2620,Washing Machines
30629,samsung wd80m4b53jw 8kg/6kg 1400 spin washer dryer white b rated,133,41902,Samsung WD80M4B53JW/EU,2620,Washing Machines
30630,samsung wd80m4b53jw eco bubble washer dryer in white 1400rpm 8kg/6kg,289,41902,Samsung WD80M4B53JW/EU,2620,Washing Machines
30631,samsung wd80m4b53jw b rated 8/6kg ecobubble washer dryer with 1400rpm spin,32,41902,Samsung WD80M4B53JW/EU,2620,Washing Machines
30632,samsung wd80m4b53jw eco bubble washer dryer in white 1400rpm 8kg 6kg,128,41902,Samsung WD80M4B53JW/EU,2620,Washing Machines
30633,samsung wd80m4b53jw,134,41902,Samsung WD80M4B53JW/EU,2620,Washing Machines
30634,samsung 8kg 6kg 1400 spin washer dryer wd80m4b53jw,293,41902,Samsung WD80M4B53JW/EU,2620,Washing Machines
30635,blomberg lrf285411w white 1400 spin 8kg wash 5kg dry washer dryer,132,41903,Blomberg LRF285411,2620,Washing Machines
30636,blomberg lrf285411w a rated 8kg 5kg 1400 spin washer dryer,32,41903,Blomberg LRF285411,2620,Washing Machines
30637,blomberg lrf285411w 1400 spin 8kg wash 5kg dry washer dryer,294,41903,Blomberg LRF285411,2620,Washing Machines
30638,blomberg lrf285411w washer dryer in white 1400rpm 8kg 5kg,128,41903,Blomberg LRF285411,2620,Washing Machines
30639,blomberg lrf285411w 1400 spin washer dryer,292,41903,Blomberg LRF285411,2620,Washing Machines
30640,blomberg lrf285411w 8kg/5kg 1400 spin washer dryer white a rated,133,41903,Blomberg LRF285411,2620,Washing Machines
30641,blomberg lrf285411w 1400 spin 8kg wash 5kg dry washer dryer,293,41903,Blomberg LRF285411,2620,Washing Machines
30642,1400rpm washer dryer 7kg/4kg load class b white,123,41904,Zanussi ZWD71460NW,2620,Washing Machines
30643,zanussi zwd71460nw white 1400 spin 7kg wash 4kg dry washer dryer,132,41904,Zanussi ZWD71460NW,2620,Washing Machines
30644,zanussi zwd71460nw washer dryer,294,41904,Zanussi ZWD71460NW,2620,Washing Machines
30645,zanussi zwd71460nw washer dryer in white 1400rpm 7kg wash 4kg dry,128,41904,Zanussi ZWD71460NW,2620,Washing Machines
30646,zanussi zwd71460nw 7kg washer dryer,292,41904,Zanussi ZWD71460NW,2620,Washing Machines
30647,zanussi zwd71460nw 1400rpm washer /dryer 7kg /4kg load class b white,3,41904,Zanussi ZWD71460NW,2620,Washing Machines
30648,zanussi zwd71460nw 7kg/4kg 1400 spin washer dryer white b rated,133,41904,Zanussi ZWD71460NW,2620,Washing Machines
30649,hoover hl1492d3 washing machine in white 1400rpm 9kg a aa rated,128,41905,Hoover HL1492D3,2620,Washing Machines
30650,hoover hl1492d3/hl1492d3,98,41905,Hoover HL1492D3,2620,Washing Machines
30651,1400rpm washing machine 9kg load class a white,123,41905,Hoover HL1492D3,2620,Washing Machines
30652,hoover hl1492d3 1400rpm 9kg one touch washing machine white,131,41905,Hoover HL1492D3,2620,Washing Machines
30653,hoover hl1492d3 1400rpm washing machine 9kg load class a white,3,41905,Hoover HL1492D3,2620,Washing Machines
30654,hoover hl1492d3 9kg washing machine,129,41905,Hoover HL1492D3,2620,Washing Machines
30655,hoover hl1492d3 link with one touch 9kg 1400 spin freestanding washing machine white with white door,6,41905,Hoover HL1492D3,2620,Washing Machines
30656,hoover hl1492d3 link with one touch 9kg 1400 spin freestanding washing machine white with white door,15,41905,Hoover HL1492D3,2620,Washing Machines
30657,hoover dynamic link dhl 1492d3 nfc 9 kg 1400 spin washing machine white,7,41905,Hoover HL1492D3,2620,Washing Machines
30658,indesit iwdd7143 7kg wash 5kg dry 1400rpm freestanding washer dryer white,6,41906,Indesit IWDD7143,2620,Washing Machines
30659,indesit ecotime iwdd7143 washer dryer white,7,41906,Indesit IWDD7143,2620,Washing Machines
30660,indesit ecotime iwdd7143 7 5kg 1400 spin washer dryer white,125,41906,Indesit IWDD7143,2620,Washing Machines
30661,indesit iwdd7143 7kg wash 5kg dry 1400rpm freestanding washer dryer white,15,41906,Indesit IWDD7143,2620,Washing Machines
30662,washer dryer,347,41906,Indesit IWDD7143,2620,Washing Machines
30663,1400rpm washer dryer 7kg/5kg load 16 progs white,123,41906,Indesit IWDD7143,2620,Washing Machines
30666,indesit eco time free standing washer dryer in white,31,41906,Indesit IWDD7143,2620,Washing Machines
30667,indesit iwdd7143 7kg 5kg 1400 spin washer dryer white,22,41906,Indesit IWDD7143,2620,Washing Machines
30668,indesit washer dryer 7 5 kg 1400 spin b small digit,3,41906,Indesit IWDD7143,2620,Washing Machines
30669,indesit iwdd7143 washer/dryer,292,41906,Indesit IWDD7143,2620,Washing Machines
30670,indesit iwdd7143 washer dryer 1400spin 7 5kg white,131,41906,Indesit IWDD7143,2620,Washing Machines
30672,indesit ecotime iwdd 7143 white/ecotime iwdd 7143 washer dryer white,98,41906,Indesit IWDD7143,2620,Washing Machines
30673,samsung ww70k5410uw 1400rpm 7kg addwash ecobubble washer white,131,41907,Samsung WW70K5410UW,2620,Washing Machines
30674,samsung ww70k5410uw addwash washing machine in white 1400rpm 7kg a,128,41907,Samsung WW70K5410UW,2620,Washing Machines
30675,samsung addwash ww70k5410uw/addwash ww70k5410uw,98,41907,Samsung WW70K5410UW,2620,Washing Machines
30676,washing machine,347,41907,Samsung WW70K5410UW,2620,Washing Machines
30677,samsung ww70k5410uw 7kg addwash/ecobubble 1400rpm freestanding washing machine white,3,41907,Samsung WW70K5410UW,2620,Washing Machines
30678,samsung addwash ww70k5410uw 7kg 1400 spin washing machine,22,41907,Samsung WW70K5410UW,2620,Washing Machines
30679,1400rpm addwash washing machine 7kg load class a,123,41907,Samsung WW70K5410UW,2620,Washing Machines
30680,samsung ww5500 addwash ww70k5410uw/eu 7kg 1400 spin washing machine in white,125,41907,Samsung WW70K5410UW,2620,Washing Machines
30681,samsung ww70k5410uw addwash/ ecobubble 7kg 1400rpm freestanding washing machine white,6,41907,Samsung WW70K5410UW,2620,Washing Machines
30682,samsung ww70k5410uw addwash/ ecobubble 7kg 1400rpm freestanding washing machine white,15,41907,Samsung WW70K5410UW,2620,Washing Machines
30683,samsung ww70k5410uw addwash white washing machine with ecobubble 7kg,4,41907,Samsung WW70K5410UW,2620,Washing Machines
30684,samsung ww70k5410uw,134,41907,Samsung WW70K5410UW,2620,Washing Machines
30685,hotpoint fdeu8640p white 8kg wash 6kg dry washer dryer,132,41908,Hotpoint FDEU8640P,2620,Washing Machines
30686,hotpoint fdeu8640p washer dryer in white 1400rpm 8kg/6kg a rated,289,41908,Hotpoint FDEU8640P,2620,Washing Machines
30687,hotpoint fdeu8640p a rated 8kg/6kg 1400 spin washer dryer in white,32,41908,Hotpoint FDEU8640P,2620,Washing Machines
30688,hotpoint fdeu8640p washer dryer in white 1400rpm 8kg 6kg a rated,128,41908,Hotpoint FDEU8640P,2620,Washing Machines
30689,hotpoint fdeu8640p 8kg 1400rpm washer dryer,292,41908,Hotpoint FDEU8640P,2620,Washing Machines
30690,hotpoint fdeu8640p 8kg/6kg 1400 spin washer dryer white a rated,133,41908,Hotpoint FDEU8640P,2620,Washing Machines
30691,hotpoint fdeu8640p 8kg wash 6kg dry washer dryer white,293,41908,Hotpoint FDEU8640P,2620,Washing Machines
30692,samsung ww70j5556mw white 1400 spin 7kg washing machine,132,41909,Samsung WW70J5556MW,2620,Washing Machines
30693,samsung ww70j5556mw a rated 7kg 1400rpm ecobubble washing machine,32,41909,Samsung WW70J5556MW,2620,Washing Machines
30694,samsung ww70j5556mw eco bubble washing machine in white 1400rpm 7kg a,128,41909,Samsung WW70J5556MW,2620,Washing Machines
30695,samsung ww70j5556mw 7kg washing machine,129,41909,Samsung WW70J5556MW,2620,Washing Machines
30696,samsung ww70j5556mw 1400 7kg ecobubble washing,292,41909,Samsung WW70J5556MW,2620,Washing Machines
30697,samsung ww70j5556mw 7kg 1400 spin washing machine white a rated,133,41909,Samsung WW70J5556MW,2620,Washing Machines
30698,serie 6 wat24463gb 9kg 1200 spin washing machine,124,41910,Bosch WAT24463GB,2620,Washing Machines
30699,bosch wat24463gb 9kg washing machine with ecosilence drive,130,41910,Bosch WAT24463GB,2620,Washing Machines
30700,bosch wat24463gb 1200rpm 9kg serie 6 ecosilence washer white,131,41910,Bosch WAT24463GB,2620,Washing Machines
30701,bosch wat24463gb/wat24463gb,98,41910,Bosch WAT24463GB,2620,Washing Machines
30702,bosch wat24463gb 1200 spin washing machine,292,41910,Bosch WAT24463GB,2620,Washing Machines
30703,wat24463gb 9kg load capacity 1200rpm spin speed washing machine,3,41910,Bosch WAT24463GB,2620,Washing Machines
30704,bosch wat24463gb 9kg washing machine 1200rpm white,301,41910,Bosch WAT24463GB,2620,Washing Machines
30705,bosch wat24463gb serie 6 ultra efficient 9kg 1200rpm freestanding washing machine white,6,41910,Bosch WAT24463GB,2620,Washing Machines
30706,bosch serie 6 9kg 1200 spin washing machine in white wat24463gb,125,41910,Bosch WAT24463GB,2620,Washing Machines
30707,bosch wat24463gb serie 6 washing machine in white 1200rpm 9kg a rated,128,41910,Bosch WAT24463GB,2620,Washing Machines
30708,1400rpm addwash washing machine 8kg load class a,123,41911,Samsung WW80K5413UW,2620,Washing Machines
30709,samsung ww80k5413uw 8kg addwash ww5500 washing machine 1400rpm white,301,41911,Samsung WW80K5413UW,2620,Washing Machines
30710,samsung ww80k5413uw 1400rpm 8kg addwash ecobubble washer white,131,41911,Samsung WW80K5413UW,2620,Washing Machines
30711,samsung addwash ww80k5413uw/addwash ww80k5413uw,98,41911,Samsung WW80K5413UW,2620,Washing Machines
30712,samsung ww80k5413uw addwash/ecobubble 8kg 1400rpm freestanding washing machine white,3,41911,Samsung WW80K5413UW,2620,Washing Machines
30713,samsung ww80k5413uw a 8kg addwash washing machine with ecobubble white,32,41911,Samsung WW80K5413UW,2620,Washing Machines
30714,samsung ww80k5413uw freestanding 8kg addwash washing machine,307,41911,Samsung WW80K5413UW,2620,Washing Machines
30715,samsung ww80k5413uw addwash washing machine with ecobubble 8kg,4,41911,Samsung WW80K5413UW,2620,Washing Machines
30716,samsung ww80k5413uw addwash/ecobubble 8kg 1400rpm freestanding washing machine white,6,41911,Samsung WW80K5413UW,2620,Washing Machines
30717,samsung ww80k5413uw addwash/ecobubble 8kg 1400rpm freestanding washing machine white,15,41911,Samsung WW80K5413UW,2620,Washing Machines
30720,samsung addwash ecobubble free standing washing machine in white,31,41911,Samsung WW80K5413UW,2620,Washing Machines
30721,neff v6540x1gb integrated washer dryer white,7,41912,Neff V6540X1GB,2620,Washing Machines
30722,neff integrated washer dryer in white,31,41912,Neff V6540X1GB,2620,Washing Machines
30725,neff v6540x1gb 7kg wash 4kg dry 1400rpm integrated washer dryer white,6,41912,Neff V6540X1GB,2620,Washing Machines
30726,neff v6540x1gb integrated washer dryer,130,41912,Neff V6540X1GB,2620,Washing Machines
